level_id,generator,width,height,solid_density,breakable_density,question_density,coin_density,powerup_density,pipe_density,reward_density,reward_count,enemy_density,enemy_goomba_density,enemy_koopa_density,enemy_spiky_density,enemy_bullet_density,enemy_types_present,gap_count,max_gap_width,gap_fraction,gap_frequency,surface_linearity_r2,surface_mean_abs_resid,surface_roughness,surface_mean_height,surface_height_range,vertical_solid_max,vertical_solid_mean,air_fraction,unique_column_ratio,column_entropy,tile_entropy,compression_ratio,leniency,ncd_to_original
mariodpo::mariodpo_nintendo_0430.txt,mariodpo,159.0,16.0,0.13089622641509435,0.0007861635220125787,0.0,0.003537735849056604,0.00039308176100628933,0.006289308176100629,0.004323899371069182,11.0,0.00589622641509434,0.003537735849056604,0.0019654088050314465,0.00039308176100628933,0.0,3.0,10.0,1.0,0.06289308176100629,0.06289308176100629,0.015332454635131776,1.6547799192769475,1.5443037974683544,2.8867924528301887,11.0,8.0,2.0,0.839622641509434,0.2641509433962264,3.0977300480008254,0.9221804092849629,0.09066041422430637,-0.06761006289308176,0.8459756069237818
mariodpo::mariodpo_nintendo_0431.txt,mariodpo,171.0,16.0,0.14839181286549707,0.0021929824561403508,0.0,0.0,0.0010964912280701754,0.0029239766081871343,0.0010964912280701754,3.0,0.0062134502923976605,0.003654970760233918,0.001827485380116959,0.0007309941520467836,0.0,3.0,10.0,2.0,0.06432748538011696,0.05847953216374269,0.0026877602539869816,1.9805038752672433,1.8823529411764706,3.134502923976608,11.0,10.0,2.2280701754385963,0.8362573099415205,0.19883040935672514,2.810947051254303,0.9072968808236517,0.08324245728825881,-0.0752923976608187,0.8539526332219538
mariodpo::mariodpo_nintendo_0432.txt,mariodpo,154.0,16.0,0.11647727272727272,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.006899350649350649,0.00487012987012987,0.002029220779220779,0.0,0.0,2.0,12.0,2.0,0.09740259740259741,0.07792207792207792,0.0023773041455663613,0.7715693902194308,1.0457516339869282,2.207792207792208,11.0,3.0,1.8116883116883118,0.8624188311688312,0.09740259740259741,1.8696102234173018,0.7368299615263354,0.06655909640984267,-0.11079545454545456,0.8613322134181542
mariodpo::mariodpo_nintendo_0433.txt,mariodpo,154.0,16.0,0.13758116883116883,0.0016233766233766235,0.00040584415584415587,0.00040584415584415587,0.00040584415584415587,0.015422077922077922,0.0008116883116883117,2.0,0.007305194805194805,0.0016233766233766235,0.002029220779220779,0.0012175324675324675,0.002435064935064935,4.0,11.0,3.0,0.09090909090909091,0.07142857142857142,0.003383472172575286,1.751946611755872,1.7777777777777777,2.9415584415584415,11.0,6.0,2.0714285714285716,0.8344155844155844,0.19480519480519481,3.094036690734985,0.9539192658166764,0.09116579265832997,-0.10714285714285715,0.841580621414856
mariodpo::mariodpo_nintendo_0434.txt,mariodpo,181.0,16.0,0.3532458563535912,0.23204419889502761,0.003107734806629834,0.007596685082872928,0.0006906077348066298,0.007941988950276244,0.008287292817679558,24.0,0.003453038674033149,0.0017265193370165745,0.0017265193370165745,0.0,0.0,2.0,11.0,3.0,0.08839779005524862,0.06077348066298342,0.037830316900596794,4.0364233001515135,0.8444444444444444,10.0,13.0,6.0,3.585635359116022,0.6232734806629834,0.2983425414364641,4.187650931931965,1.5424029205614205,0.08828581243558914,-0.09185082872928177,0.8472199882908695
mariodpo::mariodpo_nintendo_0435.txt,mariodpo,189.0,16.0,0.12896825396825398,0.0036375661375661374,0.0006613756613756613,0.000992063492063492,0.0,0.005291005291005291,0.000992063492063492,3.0,0.007275132275132275,0.003968253968253968,0.002976190476190476,0.00033068783068783067,0.0,3.0,9.0,2.0,0.0582010582010582,0.047619047619047616,0.0013213851444350277,1.7424952803161926,1.5425531914893618,2.9100529100529102,11.0,6.0,1.9365079365079365,0.8538359788359788,0.15873015873015872,2.2927818380520923,0.8047006495842792,0.07074695623560381,-0.06977513227513227,0.8522596067400972
mariodpo::mariodpo_nintendo_0436.txt,mariodpo,170.0,16.0,0.13676470588235295,0.004044117647058824,0.0,0.005147058823529412,0.0,0.0058823529411764705,0.005147058823529412,14.0,0.0058823529411764705,0.0029411764705882353,0.0022058823529411764,0.0,0.0007352941176470588,3.0,13.0,3.0,0.15294117647058825,0.07647058823529412,0.048113534774020694,3.130128763689696,1.7455621301775148,4.688235294117647,13.0,10.0,1.9764705882352942,0.7613970588235294,0.31176470588235294,4.243378796035595,1.3323413362773768,0.10127970749542961,-0.1625,0.8648748699749128
mariodpo::mariodpo_nintendo_0437.txt,mariodpo,200.0,16.0,0.1146875,0.00875,0.0028125,0.00375,0.000625,0.008125,0.0046875,15.0,0.005,0.0009375,0.0021875,0.0009375,0.0009375,4.0,15.0,3.0,0.16,0.075,0.0064841572879719145,2.744367254181353,2.0100502512562812,3.755,11.0,3.0,1.63,0.84875,0.285,3.840839920585103,0.9434000775739881,0.10233281493001556,-0.1678125,0.8757598784194529
mariodpo::mariodpo_nintendo_0438.txt,mariodpo,175.0,16.0,0.13214285714285715,0.0017857142857142857,0.0007142857142857143,0.0007142857142857143,0.0007142857142857143,0.01,0.0014285714285714286,4.0,0.005,0.002857142857142857,0.0014285714285714286,0.0007142857142857143,0.0,3.0,14.0,3.0,0.10285714285714286,0.08,0.02051132511086351,1.8792678651397872,2.045977011494253,2.9771428571428573,11.0,6.0,1.9828571428571429,0.8471428571428572,0.18857142857142858,2.772241202926404,0.8644113161380275,0.08348134991119005,-0.115,0.8450656671329596
mariodpo::mariodpo_nintendo_0439.txt,mariodpo,193.0,16.0,0.14183937823834197,0.0045336787564766836,0.0038860103626943004,0.005505181347150259,0.0006476683937823834,0.007124352331606218,0.006152849740932643,19.0,0.006800518134715026,0.0022668393782383418,0.003562176165803109,0.0003238341968911917,0.0006476683937823834,4.0,9.0,2.0,0.05699481865284974,0.046632124352331605,0.0011569404522460136,1.9265328647859632,1.65625,3.1036269430051813,10.0,10.0,2.1139896373056994,0.8341968911917098,0.23316062176165803,3.0654322435241728,0.957425888256277,0.08604576216564615,-0.06282383419689119,0.8442517760180246
mariodpo::mariodpo_nintendo_0440.txt,mariodpo,183.0,16.0,0.14275956284153005,0.01058743169398907,0.0034153005464480873,0.0034153005464480873,0.00034153005464480874,0.0034153005464480873,0.003756830601092896,11.0,0.00819672131147541,0.003756830601092896,0.003756830601092896,0.0006830601092896175,0.0,3.0,9.0,3.0,0.08196721311475409,0.04918032786885246,0.004764672968999961,2.926736181687515,2.21978021978022,3.92896174863388,11.0,8.0,2.010928961748634,0.8336748633879781,0.2459016393442623,3.494616681261881,0.970657778248492,0.08936459395174992,-0.094603825136612,0.8565160925489579
mariodpo::mariodpo_nintendo_0441.txt,mariodpo,183.0,16.0,0.11953551912568305,0.0047814207650273225,0.0,0.0023907103825136613,0.00034153005464480874,0.010245901639344262,0.00273224043715847,8.0,0.004098360655737705,0.0023907103825136613,0.0017076502732240437,0.0,0.0,2.0,16.0,3.0,0.14207650273224043,0.08743169398907104,0.0002053125473480133,2.872375376318916,1.6593406593406594,3.8360655737704916,11.0,3.0,1.6939890710382515,0.8234289617486339,0.24043715846994534,3.5268740905682368,1.0274066201556262,0.09174311926605505,-0.15163934426229508,0.843471437539234
mariodpo::mariodpo_nintendo_0442.txt,mariodpo,186.0,16.0,0.11525537634408602,0.005040322580645161,0.0013440860215053765,0.003696236559139785,0.0006720430107526882,0.010080645161290322,0.004368279569892473,13.0,0.007056451612903226,0.005376344086021506,0.0013440860215053765,0.0003360215053763441,0.0,3.0,14.0,3.0,0.12903225806451613,0.07526881720430108,0.0007331363352789388,2.5485572903948372,1.5351351351351352,3.5376344086021505,11.0,3.0,1.6612903225806452,0.8148521505376344,0.2849462365591398,3.7032904626267737,1.0754225854874588,0.09361417586091608,-0.13978494623655913,0.859102602905569
mariodpo::mariodpo_nintendo_0443.txt,mariodpo,158.0,16.0,0.12183544303797468,0.005537974683544304,0.0,0.0023734177215189874,0.0,0.011867088607594937,0.0023734177215189874,6.0,0.00435126582278481,0.001977848101265823,0.001977848101265823,0.00039556962025316455,0.0,3.0,15.0,3.0,0.13291139240506328,0.0949367088607595,0.0045710243901943,2.0217127950873466,1.4394904458598725,3.0253164556962027,11.0,6.0,1.8291139240506329,0.8504746835443038,0.22151898734177214,3.0572588271171854,0.8835708149158933,0.08257963035784506,-0.14438291139240503,0.8530784513489629
mariodpo::mariodpo_nintendo_0444.txt,mariodpo,161.0,16.0,0.14169254658385094,0.008928571428571428,0.00038819875776397513,0.00038819875776397513,0.0007763975155279503,0.010093167701863354,0.0011645962732919255,3.0,0.005822981366459627,0.004658385093167702,0.0011645962732919255,0.0,0.0,2.0,12.0,3.0,0.09316770186335403,0.07453416149068323,0.11805378929373334,2.3217327363627667,2.0125,3.546583850931677,11.0,10.0,2.0434782608695654,0.8365683229813664,0.20496894409937888,2.927540267616869,0.9264820668677722,0.08529525279814744,-0.10714285714285715,0.8420489323356711
mariodpo::mariodpo_nintendo_0445.txt,mariodpo,188.0,16.0,0.125,0.0,0.0,0.0,0.0,0.013962765957446808,0.0003324468085106383,1.0,0.007313829787234043,0.0029920212765957447,0.003324468085106383,0.0003324468085106383,0.0006648936170212766,4.0,14.0,2.0,0.10106382978723404,0.07446808510638298,0.00715247079302983,1.490571613091784,1.7433155080213905,2.675531914893617,11.0,7.0,1.8936170212765957,0.8490691489361702,0.16489361702127658,2.6143601328323953,0.847088322230141,0.07806814422758848,-0.11336436170212764,0.846916481710992
mariodpo::mariodpo_nintendo_0446.txt,mariodpo,157.0,16.0,0.1429140127388535,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0003980891719745223,0.006369426751592357,0.0019904458598726115,5.0,0.0051751592356687895,0.004777070063694267,0.0003980891719745223,0.0,0.0,2.0,7.0,2.0,0.06369426751592357,0.044585987261146494,0.025991251381475622,1.9093047891915635,1.6025641025641026,3.171974522292994,11.0,7.0,2.1337579617834397,0.8387738853503185,0.22929936305732485,2.9623624098070223,0.902179094656216,0.08943411159477642,-0.0732484076433121,0.8292901196633464
mariodpo::mariodpo_nintendo_0447.txt,mariodpo,161.0,16.0,0.13975155279503104,0.008540372670807454,0.0007763975155279503,0.00038819875776397513,0.00038819875776397513,0.012422360248447204,0.0011645962732919255,3.0,0.005822981366459627,0.002329192546583851,0.003105590062111801,0.00038819875776397513,0.0,3.0,9.0,1.0,0.055900621118012424,0.055900621118012424,0.004481738737726393,2.374811214130686,1.9,3.409937888198758,11.0,8.0,1.9937888198757765,0.8361801242236024,0.2484472049689441,2.952486443317112,0.9418966871902739,0.09147047472018525,-0.06366459627329192,0.8362478402110004
mariodpo::mariodpo_nintendo_0448.txt,mariodpo,197.0,16.0,0.16148477157360405,0.0034898477157360407,0.0012690355329949238,0.0012690355329949238,0.00031725888324873094,0.011421319796954314,0.0015862944162436548,5.0,0.00666243654822335,0.004758883248730965,0.0009517766497461929,0.0009517766497461929,0.0,3.0,8.0,3.0,0.06091370558375635,0.04060913705583756,2.795149797352181e-05,1.9020756761707849,1.3214285714285714,3.045685279187817,13.0,10.0,2.4771573604060912,0.8150380710659898,0.17766497461928935,2.700529169512039,1.0283266489657805,0.08083359646353015,-0.07360406091370558,0.8573873094883147
mariodpo::mariodpo_nintendo_0449.txt,mariodpo,181.0,16.0,0.2589779005524862,0.14226519337016574,0.003798342541436464,0.010704419889502763,0.0013812154696132596,0.0020718232044198894,0.012085635359116022,35.0,0.004834254143646409,0.0013812154696132596,0.003453038674033149,0.0,0.0,2.0,12.0,3.0,0.11049723756906077,0.06629834254143646,0.38350126313646815,3.0485798746901898,1.3222222222222222,8.922651933701658,13.0,7.0,2.6519337016574585,0.7147790055248618,0.39226519337016574,5.032169990802344,1.405126011960002,0.10271384403984885,-0.11153314917127072,0.8704013377926422
mariodpo::mariodpo_nintendo_0450.txt,mariodpo,189.0,16.0,0.21362433862433863,0.09623015873015874,0.002976190476190476,0.0036375661375661374,0.00033068783068783067,0.007275132275132275,0.003968253968253968,12.0,0.006613756613756613,0.003968253968253968,0.0026455026455026454,0.0,0.0,2.0,14.0,2.0,0.07936507936507936,0.07407407407407407,0.28602418474270275,3.8796910095795605,0.6276595744680851,7.375661375661376,13.0,6.0,2.4656084656084656,0.7648809523809523,0.23809523809523808,3.7571414063110553,1.2185026850009533,0.081605791378743,-0.0873015873015873,0.8476219106899724
mariodpo::mariodpo_nintendo_0451.txt,mariodpo,166.0,16.0,0.15022590361445784,0.00941265060240964,0.0,0.0015060240963855422,0.0,0.015060240963855422,0.0015060240963855422,4.0,0.005271084337349397,0.0026355421686746986,0.002259036144578313,0.00037650602409638556,0.0,3.0,13.0,2.0,0.10843373493975904,0.0783132530120482,0.10412882884852226,2.6052679186158496,1.9757575757575758,3.789156626506024,13.0,9.0,2.144578313253012,0.8234186746987951,0.25903614457831325,3.5606542058599726,1.029026955067291,0.0909771621115687,-0.11822289156626506,0.8564805278905143
mariodpo::mariodpo_nintendo_0452.txt,mariodpo,190.0,16.0,0.13651315789473684,0.010855263157894738,0.001973684210526316,0.0042763157894736845,0.0013157894736842105,0.007236842105263158,0.005592105263157895,17.0,0.007236842105263158,0.003618421052631579,0.0029605263157894738,0.0006578947368421052,0.0,3.0,13.0,3.0,0.1,0.06842105263157895,0.0009708209312024874,2.2538482607731787,1.7248677248677249,3.268421052631579,11.0,8.0,1.9789473684210526,0.8388157894736842,0.2894736842105263,3.6703989982759637,0.9712540928167915,0.09165302782324058,-0.10953947368421052,0.8514679176755446
mariodpo::mariodpo_nintendo_0453.txt,mariodpo,193.0,16.0,0.13601036269430053,0.01327720207253886,0.0012953367875647669,0.0016191709844559584,0.0006476683937823834,0.005505181347150259,0.0022668393782383418,7.0,0.008743523316062176,0.003562176165803109,0.003238341968911917,0.0003238341968911917,0.0016191709844559584,4.0,11.0,3.0,0.09326424870466321,0.05699481865284974,0.008193132999966046,2.604503739531649,1.6979166666666667,3.694300518134715,11.0,8.0,1.9119170984455958,0.8439119170984456,0.25906735751295334,3.4098430910492668,0.9109998973264133,0.08733483725427006,-0.10751295336787565,0.8598174227318045
mariodpo::mariodpo_nintendo_0454.txt,mariodpo,196.0,16.0,0.12213010204081633,0.009566326530612245,0.0006377551020408163,0.0009566326530612245,0.00031887755102040814,0.0,0.0012755102040816326,4.0,0.00860969387755102,0.004464285714285714,0.00350765306122449,0.0006377551020408163,0.0,3.0,20.0,3.0,0.1326530612244898,0.10204081632653061,0.023133840653574378,2.2479595577204017,1.994871794871795,3.2806122448979593,13.0,8.0,1.8061224489795917,0.8603316326530612,0.23979591836734693,3.3647770741702385,0.83300823700029,0.08187876864487464,-0.14764030612244902,0.8513030482526376
mariodpo::mariodpo_nintendo_0455.txt,mariodpo,166.0,16.0,0.12123493975903614,0.0030120481927710845,0.00037650602409638556,0.0018825301204819277,0.00037650602409638556,0.00677710843373494,0.002259036144578313,6.0,0.004894578313253012,0.0026355421686746986,0.002259036144578313,0.0,0.0,2.0,11.0,3.0,0.0963855421686747,0.06626506024096386,0.012971575633023091,1.5268461322251832,1.4666666666666666,2.674698795180723,11.0,3.0,1.8132530120481927,0.8595632530120482,0.1566265060240964,2.378004072609479,0.777209611561585,0.07675028079371023,-0.10805722891566266,0.84762221252684
mariodpo::mariodpo_nintendo_0456.txt,mariodpo,180.0,16.0,0.10798611111111112,0.007291666666666667,0.00034722222222222224,0.006597222222222222,0.00034722222222222224,0.003472222222222222,0.007291666666666667,21.0,0.003125,0.001388888888888889,0.001388888888888889,0.00034722222222222224,0.0,3.0,19.0,3.0,0.17777777777777778,0.10555555555555556,0.05362859193622882,3.0958078876843853,1.8770949720670391,4.572222222222222,11.0,3.0,1.461111111111111,0.8107638888888888,0.45555555555555555,4.823623119100526,1.1024958903629862,0.11398963730569948,-0.18194444444444444,0.8848484848484848
mariodpo::mariodpo_nintendo_0457.txt,mariodpo,157.0,16.0,0.12539808917197454,0.004777070063694267,0.0011942675159235668,0.0051751592356687895,0.0003980891719745223,0.005573248407643312,0.005573248407643312,14.0,0.0023885350318471337,0.0011942675159235668,0.0003980891719745223,0.0007961783439490446,0.0,3.0,11.0,3.0,0.12738853503184713,0.07006369426751592,0.0018543598230923442,2.235733298233587,2.1538461538461537,3.356687898089172,12.0,9.0,1.8535031847133758,0.8431528662420382,0.33121019108280253,3.9174733876717935,0.9614803559585204,0.10288880094974277,-0.1337579617834395,0.8531507030038028
mariodpo::mariodpo_nintendo_0458.txt,mariodpo,179.0,16.0,0.11557262569832402,0.002094972067039106,0.0013966480446927375,0.006634078212290503,0.00034916201117318437,0.0111731843575419,0.006983240223463687,20.0,0.00558659217877095,0.004539106145251397,0.001047486033519553,0.0,0.0,2.0,19.0,3.0,0.1787709497206704,0.10614525139664804,0.19247388467118065,2.439628953867277,1.9662921348314606,3.8435754189944134,11.0,5.0,1.6145251396648044,0.8079608938547486,0.29608938547486036,3.9373172377614525,1.1255243508754282,0.10420284821118445,-0.18575418994413406,0.8758333333333332
mariodpo::mariodpo_nintendo_0459.txt,mariodpo,190.0,16.0,0.13026315789473683,0.000986842105263158,0.003618421052631579,0.003289473684210526,0.0003289473684210526,0.005263157894736842,0.003618421052631579,11.0,0.008552631578947369,0.0059210526315789476,0.002302631578947368,0.0003289473684210526,0.0,3.0,11.0,2.0,0.06842105263157895,0.05789473684210526,0.002160746108457623,1.8925254902664888,1.9682539682539681,3.0105263157894737,11.0,6.0,1.931578947368421,0.8486842105263158,0.18947368421052632,2.7056290239436676,0.8350912281449769,0.07332242225859247,-0.07861842105263159,0.84567956030216
mariodpo::mariodpo_nintendo_0460.txt,mariodpo,182.0,16.0,0.1311813186813187,0.01098901098901099,0.0,0.0030906593406593405,0.0006868131868131869,0.006868131868131868,0.004120879120879121,12.0,0.0027472527472527475,0.0006868131868131869,0.0020604395604395605,0.0,0.0,2.0,15.0,3.0,0.14285714285714285,0.08241758241758242,0.005864316693565463,3.250143111401499,1.8232044198895028,4.521978021978022,11.0,8.0,1.8186813186813187,0.8293269230769231,0.31868131868131866,3.989044720874858,1.0233114059079316,0.1001024940211821,-0.1497252747252747,0.8721438074853937
mariodpo::mariodpo_nintendo_0461.txt,mariodpo,160.0,16.0,0.108203125,0.00078125,0.0,0.003515625,0.0,0.0046875,0.003515625,9.0,0.0046875,0.001171875,0.003125,0.000390625,0.0,3.0,16.0,3.0,0.15,0.1,0.0008145829649227609,2.083434936423299,1.6855345911949686,3.025,11.0,6.0,1.58125,0.845703125,0.275,3.7334869380474327,0.9344944578971953,0.09786407766990292,-0.160546875,0.8557760277079419
